Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2022,520,mj98,,Roland Garros,GS,France,166,,20834,128,Clay,21256800
2022,460,mj98,,Heilbronn,CH,Germany,168,,933,32,Clay,90280
2022,213,mj98,,San Luis Potosi,CH,Mexico,161,,520,32,Clay,53120
2022,8375,mj98,,Mexico City,CH,Mexico,159,,1560,32,Clay,159360
2022,9821,mj98,,Pereira,CH,Colombia,181,,4240,32,Clay,53120
2022,9820,mj98,,Santa Cruz De La Sierra 2,CH,Bolivia,181,,1460,32,Clay,53120
2022,9818,mj98,,Concepcion 2,CH,Chile,183,,860,32,Clay,53120
2022,3406,mj98,,Santiago,CH,Chile,183,,520,32,Clay,53120
2022,8996,mj98,,Santiago,250,Chile,190,,1390,28,Clay,475960
2022,9158,mj98,,Cordoba,250,Argentina,198,,1260,28,Clay,430530
2022,9479,mj98,,Santa Cruz,CH,Bolivia,209,,860,32,Clay,53120
2022,580,mj98,,Australian Open,GS,Australia,209,,18130,128,Hard,33784200
2022,9452,mj98,,Concepcion,CH,Chile,209,,1460,32,Clay,53120
2022,7841,mj98,,Bendigo,CH,Australia,209,,860,48,Hard,58320
2022,2829,fa43,,Temuco,CH,Chile,136,,1040,32,Hard,106240
2022,7235,fa43,,Drummondville,CH,Canada,136,,520,32,Hard,53120
2022,9128,fa43,,Calgary,CH,Canada,140,,860,32,Hard,53120
2022,6055,fa43,,Charlottesville,CH,"VA, U.S.A.",139,,520,32,Hard,53120
2022,7345,fa43,,Las Vegas,CH,"NV, USA",148,,1460,32,Hard,53120
2022,9573,fa43,,Ambato,CH,Ecuador,143,,520,32,Clay,53120
2022,6307,fa43,,Campinas,CH,Brazil,139,,520,32,Clay,53120
2022,2803,fa43,,Charleston,CH,"SC, U.S.A.",138,,860,32,Hard,53120
2022,9569,fa43,,San Diego,250,"CA, U.S.A.",129,,1790,28,Hard,612000
2022,7316,fa43,,Cary,CH,"NC, U.S.A.",126,,860,32,Hard,53120
2022,560,fa43,,US Open,GS,"NY, U.S.A.",128,,21100,128,Hard,27915200
2022,7774,fa43,,Vancouver,CH,Canada,128,,1560,32,Hard,159360
2022,2787,fa43,,Lima,CH,Peru,127,,520,32,Clay,53120
2022,2781,fa43,,"Rome, GA",CH,U.S.A.,139,,2510,32,Hard,53120
2022,7389,fa43,,Bogota,CH,Colombia,163,,7200,32,Clay,53120
2022,9814,fa43,,Cali,CH,Colombia,163,,860,32,Clay,53120
2022,1210,fa43,,Buenos Aires (Argentino),CH,Argentina,168,,1050,32,Clay,37520
2022,1208,fa43,,Corrientes,CH,Argentina,175,,1800,32,Clay,37520
2022,520,fa43,,Roland Garros,GS,France,177,,20834,128,Clay,21256800
2022,9500,fa43,,Zagreb,CH,Croatia,184,,474,32,Clay,45730
2022,600,fa43,,Prague 2,CH,Czech Republic,182,,474,32,Clay,45730
2022,6963,fa43,,Morelos,CH,Mexico,181,,520,32,Hard,53120
2022,9693,fa43,,Aguascalientes,CH,Mexico,204,,4240,32,Clay,53120
2022,213,fa43,,San Luis Potosi,CH,Mexico,205,,520,32,Clay,53120
2022,8375,fa43,,Mexico City,CH,Mexico,207,,2580,32,Clay,159360
2022,9821,fa43,,Pereira,CH,Colombia,217,,1460,32,Clay,53120
2022,7351,fa43,,Monterrey,CH,Mexico,224,,1720,32,Hard,106240
2022,9689,fa43,,Turin,CH,Italy,227,,507,32,Hard,45730
2022,9810,fa43,,Forli 5,CH,Italy,233,,509,32,Hard,45730
2022,9158,fa43,,Cordoba,250,Argentina,230,,9235,28,Clay,430530
2022,9479,fa43,,Santa Cruz,CH,Bolivia,236,,860,32,Clay,53120
2022,580,fa43,,Australian Open,GS,Australia,236,,25489,128,Hard,33784200
2022,6865,fa43,,Traralgon,CH,Australia,236,,520,48,Hard,58320
2022,363,n0am,,Knoxville,CH,"TN, U.S.A.",172,,520,32,Hard,53120
2022,6055,n0am,,Charlottesville,CH,"VA, U.S.A.",174,,2510,32,Hard,53120
2022,7345,n0am,,Las Vegas,CH,"NV, USA",173,,520,32,Hard,53120
2022,7909,n0am,,Alicante,CH,Spain,176,,1232,32,Hard,45730
2022,2803,n0am,,Charleston,CH,"SC, U.S.A.",176,,520,32,Hard,53120
2022,9569,n0am,,San Diego,250,"CA, U.S.A.",173,,6565,28,Hard,612000
2022,7316,n0am,,Cary,CH,"NC, U.S.A.",177,,860,32,Hard,53120
2022,560,n0am,,US Open,GS,"NY, U.S.A.",203,,121000,128,Hard,27915200
2022,6242,n0am,,Winston-Salem,250,"NC, U.S.A.",200,,3905,48,Hard,731935
2022,422,n0am,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",200,,6735,56,Hard,6280880
2022,783,n0am,,Segovia,CH,Spain,214,,1889,32,Hard,67960
2022,472,n0am,,Pozoblanco,CH,Spain,214,,1271,32,Hard,45730
2022,9526,n0am,,Porto,CH,Portugal,233,,761,32,Hard,45730
2022,1212,n0am,,Malaga,CH,Spain,233,,450,32,Hard,45730
2022,6757,n0am,,Blois,CH,France,239,,768,32,Clay,45730
2022,7536,n0am,,Lyon,CH,France,243,,236,32,Clay,90280
2022,9192,n0am,,Shymkent 2,CH,Kazakhstan,261,,2510,32,Clay,53120
2022,7736,n0am,,Shymkent 1,CH,Kazakhstan,358,,7200,32,Clay,53120
2022,1797,n0am,,Ostrava,CH,Czech Republic,365,,486,32,Clay,45730
2022,7077,n0am,,Prague 1,CH,Czech Republic,365,,789,32,Clay,45730
2022,9171,n0am,,Murcia,CH,Spain,360,,497,32,Clay,45730
2022,403,n0am,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",312,,18200,96,Hard,8584055
2022,9167,n0am,,Phoenix,CH,"AZ, U.S.A.",309,,1560,32,Hard,159360
2022,404,n0am,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",309,,5025,96,Hard,8584055
2022,9162,n0am,,Pau,CH,France,306,,1002,32,Hard,90280
2022,9808,n0am,,Forli 4,CH,Italy,319,,828,32,Hard,45730
2022,9154,n0am,,Cleveland,CH,"OH, U.S.A.",325,,860,32,Hard,53120
2022,9194,n0am,,Columbus,CH,"OH, U.S.A",330,,260,32,Hard,53120
2022,8386,pd31,,Matsuyama,CH,Japan,179,,860,32,Hard,53120
2022,7341,pd31,,Brest,CH,France,177,,1084,32,Hard,67960
2022,7742,pd31,,Lisbon,CH,Portugal,165,,1221,32,Clay,45730
2022,7913,pd31,,Braga,CH,Portugal,168,,731,32,Clay,45730
2022,3503,pd31,,Rennes,CH,France,176,,1859,32,Hard,67960
2022,560,pd31,,US Open,GS,"NY, U.S.A.",173,,80000,128,Hard,27915200
2022,422,pd31,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",110,,6735,56,Hard,6280880
2022,421,pd31,,ATP Masters 1000 Canada,1000,Canada,104,,23690,56,Hard,5926545
2022,418,pd31,,Washington,500,"DC, U.S.A.",112,,14280,48,Hard,1953285
2022,6116,pd31,,Atlanta,250,"GA, U.S.A.",94,,7600,28,Hard,708530
2022,314,pd31,,Gstaad,250,Switzerland,92,,5780,28,Clay,534555
2022,540,pd31,,Wimbledon,GS,Great Britain,73,,61370,128,Grass,18652000
2022,3463,pd31,,Milan,CH,Italy,76,,472,32,Clay,45730
2022,321,pd31,,Stuttgart,250,Germany,80,,7958,28,Grass,692235
2022,520,pd31,,Roland Garros,GS,France,78,,66055,128,Clay,21256800
2022,322,pd31,,Geneva,250,Switzerland,67,,9771,28,Clay,534555
2022,416,pd31,,ATP Masters 1000 Rome,1000,Italy,65,,6125,56,Clay,5415410
2022,1536,pd31,,ATP Masters 1000 Madrid,1000,Spain,62,,28419,56,Clay,6744165
2022,7290,pd31,,Estoril,250,Portugal,60,,6186,28,Clay,534555
2022,425,pd31,,Barcelona,500,Spain,61,,11221,48,Clay,2661825
2022,410,pd31,,ATP Masters 1000 Monte-Carlo,1000,Monaco,61,,23549,56,Clay,5415410
2022,403,pd31,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",49,,18200,96,Hard,8584055
2022,9167,pd31,,Phoenix,CH,"AZ, U.S.A.",53,,2580,32,Hard,159360
2022,404,pd31,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",53,,18200,96,Hard,8584055
2022,807,pd31,,Acapulco,500,Mexico,49,,13090,32,Hard,1678065
2022,6932,pd31,,Rio de Janeiro,500,Brazil,52,,13760,28,Clay,1660290
2022,506,pd31,,Buenos Aires,250,Argentina,50,,6460,28,Clay,602250
2022,9158,pd31,,Cordoba,250,Argentina,54,,5035,28,Clay,430530
2022,580,pd31,,Australian Open,GS,Australia,56,,159208,128,Hard,33784200
2022,9667,pd31,,Adelaide 2,250,Australia,47,,5370,28,Hard,430530
2022,9665,pd31,,Melbourne,250,Australia,46,,5200,28,Hard,521000
2022,854,db59,,Bergamo,CH,Italy,170,,727,32,Hard,45730
2022,337,db59,,Vienna,500,Austria,155,,18061,32,Hard,2349180
2022,8297,db59,,Hamburg,CH,Germany,152,,444,32,Hard,45730
2022,7793,db59,,Ismaning,CH,Germany,145,,438,32,Carpet,45730
2022,448,db59,,Szczecin,CH,Poland,136,,10822,32,Clay,134920
2022,9556,db59,,Tulln,CH,Austria,136,,880,32,Clay,90280
2022,560,db59,,US Open,GS,"NY, U.S.A.",136,,44000,128,Hard,27915200
2022,6809,db59,,Meerbusch,CH,Germany,155,,3715,32,Clay,45730
2022,2785,db59,,Zug,CH,Switzerland,166,,3789,32,Clay,134920
2022,9351,db59,,Trieste,CH,Italy,154,,893,32,Clay,90280
2022,9531,db59,,Salzburg,CH,Austria,153,,2273,32,Clay,134920
2022,540,db59,,Wimbledon,GS,Great Britain,153,,95737,128,Grass,18652000
2022,6757,db59,,Blois,CH,France,147,,768,32,Clay,45730
2022,9003,db59,,Bratislava,CH,Slovakia,154,,1179,32,Clay,67960
2022,558,db59,,Prostejov,CH,Czech Republic,149,,950,32,Clay,90280
2022,520,db59,,Roland Garros,GS,France,149,,14584,128,Clay,21256800
2022,9697,db59,,Mauthausen,CH,Austria,148,,4490,32,Clay,90280
2022,1797,db59,,Ostrava,CH,Czech Republic,149,,788,32,Clay,45730
2022,7077,db59,,Prague 1,CH,Czech Republic,148,,789,32,Clay,45730
2022,9171,db59,,Murcia,CH,Spain,137,,2386,32,Clay,45730
2022,9516,db59,,Lugano,CH,Switzerland,140,,494,32,Hard,45730
2022,9575,db59,,Biel,CH,Switzerland,140,,497,32,Hard,45730
2022,9721,db59,,KOR vs AUT DC Qualifier First Round,DC,Korea,143,,0,4,Hard,0
2022,496,db59,,Marseille,250,France,128,,7239,28,Hard,545200
2022,398,db59,,Cherbourg,CH,France,128,,836,32,Hard,45730
2022,891,db59,,Pune,250,India,117,,5035,28,Hard,430530
2022,6239,db59,,Quimper,CH,France,118,,2450,32,Hard,45730
2022,2823,ph64,,Valencia,CH,Spain,185,,1923,32,Clay,67960
2022,2809,ph64,,Naples,250,Italy,180,,1764,28,Hard,612000
2022,9190,ph64,,Parma,CH,Italy,153,,1291,32,Clay,134920
2022,7742,ph64,,Lisbon,CH,Portugal,136,,436,32,Clay,45730
2022,1763,ph64,,Genoa,CH,Italy,164,,10770,32,Clay,134920
2022,448,ph64,,Szczecin,CH,Poland,168,,2190,32,Clay,134920
2022,560,ph64,,US Open,GS,"NY, U.S.A.",164,,21100,128,Hard,27915200
2022,2120,ph64,,Cordenons,CH,Italy,174,,1288,32,Clay,45730
2022,3945,ph64,,San Benedetto Del Tronto,CH,Italy,181,,1287,32,Clay,45730
2022,9351,ph64,,Trieste,CH,Italy,174,,893,32,Clay,90280
2022,9544,ph64,,Verona,CH,Italy,184,,743,32,Clay,45730
2022,540,ph64,,Wimbledon,GS,Great Britain,193,,25466,128,Grass,18652000
2022,9835,ph64,,Montechiarugolo-Parma,CH,Italy,197,,694,32,Clay,134920
2022,7536,ph64,,Lyon,CH,France,187,,1565,32,Clay,90280
2022,7015,ph64,,Vicenza,CH,Italy,221,,6595,32,Clay,45730
2022,3824,ph64,,Bordeaux,CH,France,257,,6715,32,Clay,134920
2022,7009,ph64,,Aix-en-Provence,CH,France,258,,933,32,Clay,90280
2022,2151,ph64,,Rome 1,CH,Italy,242,,486,32,Clay,45730
2022,425,ph64,,Barcelona,500,Spain,197,,5891,48,Clay,2661825
2022,7494,ph64,,Barletta,CH,Italy,201,,794,32,Clay,45730
2022,9171,ph64,,Murcia,CH,Spain,200,,497,32,Clay,45730
2022,7878,ph64,,Marbella,CH,Spain,196,,1450,32,Clay,134920
2022,9819,ph64,,Roseto Degli Abruzzi 2,CH,Italy,201,,799,32,Clay,45730
2022,9817,ph64,,Roseto Degli Abruzzi 1,CH,Italy,201,,489,32,Clay,45730
2022,9810,ph64,,Forli 5,CH,Italy,202,,509,32,Hard,45730
2022,9808,ph64,,Forli 4,CH,Italy,215,,828,32,Hard,45730
2022,398,ph64,,Cherbourg,CH,France,214,,515,32,Hard,45730
2022,580,ph64,,Australian Open,GS,Australia,221,,18130,128,Hard,33784200
2022,9647,ph64,,Forli 3,CH,Italy,221,,833,32,Hard,45730
2022,2829,o376,,Temuco,CH,Chile,189,,2920,32,Hard,106240
2022,2821,o376,,Sao Leopoldo,CH,Brazil,188,,520,32,Clay,53120
2022,6579,o376,,Lima 2,CH,Peru,185,,520,32,Clay,53120
2022,2819,o376,,Coquimbo 2,CH,Chile,183,,520,32,Clay,53120
2022,2813,o376,,Rio de Janeiro,CH,Brazil,175,,860,32,Clay,53120
2022,7395,o376,,Buenos Aires,CH,Argentina,169,,1460,32,Clay,53120
2022,2811,o376,,Villa Maria,CH,Argentina,171,,1460,32,Clay,53120
2022,560,o376,,US Open,GS,"NY, U.S.A.",167,,21100,128,Hard,27915200
2022,7201,o376,,Santo Domingo,CH,Dominican Republic,188,,4380,32,Clay,159360
2022,2787,o376,,Lima,CH,Peru,194,,1460,32,Clay,53120
2022,3945,o376,,San Benedetto Del Tronto,CH,Italy,208,,2206,32,Clay,45730
2022,9351,o376,,Trieste,CH,Italy,208,,1473,32,Clay,90280
2022,8394,o376,,Iasi,CH,Romania,185,,901,32,Clay,90280
2022,9526,o376,,Porto,CH,Portugal,186,,469,32,Hard,45730
2022,540,o376,,Wimbledon,GS,Great Britain,186,,42890,128,Grass,18652000
2022,786,o376,,Poznan,CH,Poland,173,,708,32,Clay,67960
2022,520,o376,,Roland Garros,GS,France,173,,14584,128,Clay,21256800
2022,7015,o376,,Vicenza,CH,Italy,173,,778,32,Clay,45730
2022,1200,o376,,Salvador De Bahia,CH,Brazil,188,,2510,32,Clay,53120
2022,9695,o376,,Tigre 2,CH,Argentina,167,,860,32,Clay,53120
2022,213,o376,,San Luis Potosi,CH,Mexico,192,,4240,32,Clay,53120
2022,8375,o376,,Mexico City,CH,Mexico,203,,4380,32,Clay,159360
2022,9820,o376,,Santa Cruz De La Sierra 2,CH,Bolivia,202,,520,32,Clay,53120
2022,9818,o376,,Concepcion 2,CH,Chile,217,,2510,32,Clay,53120
2022,3406,o376,,Santiago,CH,Chile,217,,860,32,Clay,53120
2022,8996,o376,,Santiago,250,Chile,179,,5570,28,Clay,475960
2022,499,o376,,Delray Beach,250,"FL, U.S.A.",186,,1735,28,Hard,593895
2022,9158,o376,,Cordoba,250,Argentina,185,,1260,28,Clay,430530
2022,580,o376,,Australian Open,GS,Australia,191,,25489,128,Hard,33784200
2022,9452,o376,,Concepcion,CH,Chile,191,,520,32,Clay,53120
2022,7841,o376,,Bendigo,CH,Australia,189,,520,48,Hard,58320
2022,9625,bp41,,Roanne,CH,France,178,,881,32,Hard,90280
2022,854,bp41,,Bergamo,CH,Italy,177,,224,32,Hard,45730
2022,328,bp41,,Basel,500,Switzerland,178,,4721,32,Hard,2135350
2022,429,bp41,,Stockholm,250,Sweden,192,,11211,28,Hard,648130
2022,7793,bp41,,Ismaning,CH,Germany,194,,438,32,Carpet,45730
2022,6857,bp41,,Mouilleron le Captif,CH,France,190,,645,32,Hard,67960
2022,2273,bp41,,Orleans,CH,France,191,,1279,32,Hard,134920
2022,3503,bp41,,Rennes,CH,France,192,,1105,32,Hard,67960
2022,9120,bp41,,Cassis,CH,France,194,,448,32,Hard,45730
2022,560,bp41,,US Open,GS,"NY, U.S.A.",194,,21100,128,Hard,27915200
2022,7973,bp41,,Mallorca,CH,Spain,194,,727,32,Hard,45730
2022,783,bp41,,Segovia,CH,Spain,194,,1123,32,Hard,67960
2022,472,bp41,,Pozoblanco,CH,Spain,203,,736,32,Hard,45730
2022,9526,bp41,,Porto,CH,Portugal,217,,761,32,Hard,45730
2022,8994,bp41,,Mallorca,250,Spain,303,,48506,28,Grass,886500
2022,9005,bp41,,Ilkley,CH,Great Britain,307,,660,32,Grass,134920
2022,7740,bp41,,Nottingham,CH,Great Britain,318,,1415,32,Grass,134920
2022,7297,bp41,,Surbiton,CH,Great Britain,318,,708,32,Grass,134920
2022,9192,bp41,,Shymkent 2,CH,Kazakhstan,310,,520,32,Clay,53120
2022,7736,bp41,,Shymkent 1,CH,Kazakhstan,311,,860,32,Clay,53120
2022,9693,bp41,,Aguascalientes,CH,Mexico,310,,520,32,Clay,53120
2022,213,bp41,,San Luis Potosi,CH,Mexico,488,,7200,32,Clay,53120
2022,9516,bp41,,Lugano,CH,Switzerland,456,,126,32,Hard,45730
2022,9575,bp41,,Biel,CH,Switzerland,456,,115,32,Hard,45730
2022,8156,bp41,,M25 Trimbach,FU,Switzerland,445,,430,32,Carpet,25000
2022,8194,bp41,,M15 Creteil,FU,France,445,,258,32,Hard,15000
2022,9689,bp41,,Turin,CH,Italy,452,,254,32,Hard,45730
2022,9806,bp41,,Bengaluru 2,CH,India,509,,1460,32,Hard,53120
2022,7808,bp41,,Bengaluru,CH,India,527,,520,32,Hard,53120
2022,6239,bp41,,Quimper,CH,France,490,,130,32,Hard,45730
2022,9816,bp41,,M25 Vilnius,FU,Lithuania,490,,260,32,Hard,25000
2022,8148,bp41,,M25 Manacor,FU,Spain,489,,260,32,Hard,25000
2022,8139,bp41,,M15 Manacor,FU,Spain,490,,1272,32,Hard,15000
2022,8386,w857,,Matsuyama,CH,Japan,204,,4240,32,Hard,53120
2022,6626,w857,,Yokohama,CH,Japan,211,,1460,32,Hard,53120
2022,1741,w857,,Busan,CH,South Korea,206,,1560,32,Hard,159360
2022,7288,w857,,Seoul,CH,South Korea,207,,1300,32,Hard,132800
2022,7490,w857,,Gwangju,CH,South Korea,204,,520,32,Hard,53120
2022,4140,w857,,Seoul,250,South Korea,213,,11990,28,Hard,1117930
2022,4197,w857,,G2 TPE vs HKG Round 1,DC,Chinese Taipei,185,,0,4,Hard,0
2022,560,w857,,US Open,GS,"NY, U.S.A.",184,,21100,128,Hard,27915200
2022,418,w857,,Washington,500,"DC, U.S.A.",182,,7620,48,Hard,1953285
2022,7542,w857,,Winnipeg,CH,Canada,185,,860,32,Hard,53120
2022,315,w857,,Newport,250,"RI, U.S.A.",180,,1740,28,Grass,594950
2022,1212,w857,,Malaga,CH,Spain,190,,450,32,Hard,45730
2022,540,w857,,Wimbledon,GS,Great Britain,190,,14743,128,Grass,18652000
2022,9152,w857,,Orlando,CH,"FL, U.S.A.",214,,2920,32,Hard,106240
2022,9188,w857,,Little Rock,CH,"AR, U.S.A.",247,,8480,32,Hard,106240
2022,520,w857,,Roland Garros,GS,France,247,,14584,128,Clay,21256800
2022,5067,w857,,Savannah,CH,"GA, U.S.A.",221,,520,32,Clay,53120
2022,692,w857,,Tallahassee,CH,"FL, U.S.A.",287,,7200,32,Clay,53120
2022,5069,w857,,Sarasota,CH,"FL, U.S.A.",300,,1720,32,Clay,106240
2022,59,w857,,Salinas,CH,Ecuador,297,,860,32,Hard,53120
2022,7351,w857,,Monterrey,CH,Mexico,272,,1040,32,Hard,106240
2022,9701,w857,,G2 GUA  vs TPE Round 1,DC,Guatemala,270,,0,4,Hard,0
2022,7197,w857,,M25 Santo Domingo,FU,Dominican Republic,267,,3600,32,Hard,25000
2022,9154,w857,,Cleveland,CH,"OH, U.S.A.",264,,130,32,Hard,53120
2022,9194,w857,,Columbus,CH,"OH, U.S.A",268,,520,32,Hard,53120
2022,9647,w857,,Forli 3,CH,Italy,268,,833,32,Hard,45730
2022,9637,w857,,Forli 2,CH,Italy,268,,511,32,Hard,45730
2022,9680,w857,,Forli 1,CH,Italy,270,,603,32,Hard,32160
2022,8312,k0dp,,Maia,CH,Portugal,190,,468,32,Clay,45730
2022,2823,k0dp,,Valencia,CH,Spain,252,,9561,32,Clay,67960
2022,8310,k0dp,,Helsinki,CH,Finland,253,,683,32,Hard,67960
2022,444,k0dp,,Bratislava 2,CH,Slovakia,249,,330,32,Hard,67960
2022,854,k0dp,,Bergamo,CH,Italy,250,,115,32,Hard,45730
2022,8297,k0dp,,Hamburg,CH,Germany,247,,444,32,Hard,45730
2022,9552,k0dp,,Saint-Tropez,CH,France,246,,1422,32,Hard,90280
2022,7909,k0dp,,Alicante,CH,Spain,240,,440,32,Hard,45730
2022,448,k0dp,,Szczecin,CH,Poland,236,,332,32,Clay,134920
2022,9556,k0dp,,Tulln,CH,Austria,226,,220,32,Clay,90280
2022,3473,k0dp,,Como,CH,Italy,226,,448,32,Clay,45730
2022,9550,k0dp,,Prague 3,CH,Czech Republic,271,,4417,32,Clay,32160
2022,2789,k0dp,,Grodzisk Mazowiecki,CH,Poland,270,,660,32,Hard,67960
2022,6809,k0dp,,Meerbusch,CH,Germany,277,,743,32,Clay,45730
2022,6795,k0dp,,Liberec,CH,Czech Republic,275,,460,32,Clay,45730
2022,8394,k0dp,,Iasi,CH,Romania,249,,1487,32,Clay,90280
2022,526,k0dp,,Braunschweig,CH,Germany,279,,2273,32,Clay,134920
2022,9542,k0dp,,Luedenscheid,CH,Germany,279,,771,32,Clay,45730
2022,9003,k0dp,,Bratislava,CH,Slovakia,301,,1983,32,Clay,67960
2022,786,k0dp,,Poznan,CH,Poland,307,,708,32,Clay,67960
2022,1204,k0dp,,Troisdorf,CH,Germany,307,,225,32,Clay,45730
2022,7707,k0dp,,Francavilla al Mare,CH,Italy,299,,333,32,Clay,32160
2022,460,k0dp,,Heilbronn,CH,Germany,314,,1539,32,Clay,90280
2022,7077,k0dp,,Prague 1,CH,Czech Republic,325,,789,32,Clay,45730
2022,9687,k0dp,,Madrid,CH,Spain,338,,794,32,Clay,45730
2022,9171,k0dp,,Murcia,CH,Spain,340,,497,32,Clay,45730
2022,8250,k0dp,,M25 Antalya,FU,Turkey,417,,3600,32,Clay,25000
2022,8240,k0dp,,M25 Antalya,FU,Turkey,417,,2120,32,Clay,25000
2022,9732,k0dp,,G1 UKR vs BAR Round 1,DC,Turkey,401,,0,4,Hard,0
2022,8180,k0dp,,M25 Antalya,FU,Turkey,396,,430,32,Clay,25000
2022,8174,k0dp,,M25 Antalya,FU,Turkey,399,,260,32,Clay,25000
2022,7397,d923,,Kobe,CH,Japan,186,,860,32,Hard,53120
2022,8386,d923,,Matsuyama,CH,Japan,180,,860,32,Hard,53120
2022,6626,d923,,Yokohama,CH,Japan,179,,1460,32,Hard,53120
2022,429,d923,,Stockholm,250,Sweden,176,,3425,28,Hard,648130
2022,2805,d923,,Florence,250,Italy,177,,1743,28,Hard,612000
2022,2273,d923,,Orleans,CH,France,166,,1279,32,Hard,134920
2022,6590,d923,,Sibiu,CH,Romania,192,,3655,32,Clay,45730
2022,4218,d923,,G1 BIH vs MEX Round 1,DC,Bosnia & Herzegovina,193,,0,4,Clay,0
2022,3473,d923,,Como,CH,Italy,197,,727,32,Clay,45730
2022,1607,d923,,Banja Luka,CH,Bosnia & Herzegovina,226,,3664,32,Clay,45730
2022,7201,d923,,Santo Domingo,CH,Dominican Republic,238,,2580,32,Clay,159360
2022,6809,d923,,Meerbusch,CH,Germany,243,,1283,32,Clay,45730
2022,2120,d923,,Cordenons,CH,Italy,243,,746,32,Clay,45730
2022,2785,d923,,Zug,CH,Switzerland,217,,1348,32,Clay,134920
2022,520,d923,,Roland Garros,GS,France,164,,14584,128,Clay,21256800
2022,9697,d923,,Mauthausen,CH,Austria,162,,933,32,Clay,90280
2022,308,d923,,Munich,250,Germany,161,,1689,28,Clay,534555
2022,5053,d923,,Belgrade,250,Serbia,161,,3102,28,Clay,534555
2022,360,d923,,Marrakech,250,Morocco,145,,5827,32,Clay,534555
2022,9516,d923,,Lugano,CH,Switzerland,136,,802,32,Hard,45730
2022,7874,d923,,Lille,CH,France,136,,729,32,Hard,67960
2022,9723,d923,,G1 TUN vs BIH Round 1,DC,Tunisia,140,,0,4,Clay,0
2022,9810,d923,,Forli 5,CH,Italy,141,,509,32,Hard,45730
2022,496,d923,,Marseille,250,France,140,,7239,28,Hard,545200
2022,407,d923,,Rotterdam,500,Netherlands,142,,4048,32,Hard,1208315
2022,375,d923,,Montpellier,250,France,152,,15808,28,Hard,427645
2022,6239,d923,,Quimper,CH,France,161,,828,32,Hard,45730
2022,580,d923,,Australian Open,GS,Australia,161,,74201,128,Hard,33784200
2022,7841,d923,,Bendigo,CH,Australia,158,,520,48,Hard,58320
2022,8312,bi47,,Maia,CH,Portugal,194,,1309,32,Clay,45730
2022,2823,bi47,,Valencia,CH,Spain,191,,686,32,Clay,67960
2022,2809,bi47,,Naples,250,Italy,187,,1764,28,Hard,612000
2022,9190,bi47,,Parma,CH,Italy,183,,1291,32,Clay,134920
2022,7742,bi47,,Lisbon,CH,Portugal,184,,436,32,Clay,45730
2022,6590,bi47,,Sibiu,CH,Romania,174,,451,32,Clay,45730
2022,784,bi47,,Seville,CH,Spain,188,,1094,32,Clay,67960
2022,3473,bi47,,Como,CH,Italy,188,,1255,32,Clay,45730
2022,560,bi47,,US Open,GS,"NY, U.S.A.",188,,44000,128,Hard,27915200
2022,7201,bi47,,Santo Domingo,CH,Dominican Republic,177,,1560,32,Clay,159360
2022,6809,bi47,,Meerbusch,CH,Germany,193,,2199,32,Clay,45730
2022,2120,bi47,,Cordenons,CH,Italy,192,,460,32,Clay,45730
2022,414,bi47,,Hamburg,500,Germany,197,,7142,32,Clay,1770865
2022,9544,bi47,,Verona,CH,Italy,188,,743,32,Clay,45730
2022,526,bi47,,Braunschweig,CH,Germany,199,,1376,32,Clay,134920
2022,540,bi47,,Wimbledon,GS,Great Britain,199,,25466,128,Grass,18652000
2022,9835,bi47,,Montechiarugolo-Parma,CH,Italy,200,,1388,32,Clay,134920
2022,9003,bi47,,Bratislava,CH,Slovakia,232,,5788,32,Clay,67960
2022,1206,bi47,,Forli 6,CH,Italy,244,,3710,32,Clay,134920
2022,520,bi47,,Roland Garros,GS,France,244,,14584,128,Clay,21256800
2022,7015,bi47,,Vicenza,CH,Italy,244,,778,32,Clay,45730
2022,9500,bi47,,Zagreb,CH,Croatia,237,,770,32,Clay,45730
2022,600,bi47,,Prague 2,CH,Czech Republic,238,,474,32,Clay,45730
2022,8388,bi47,,Split,CH,Croatia,235,,486,32,Clay,45730
2022,7494,bi47,,Barletta,CH,Italy,241,,794,32,Clay,45730
2022,9685,bi47,,Sanremo,CH,Italy,247,,730,32,Clay,45730
2022,9518,bi47,,Oeiras 1,CH,Portugal,256,,802,32,Clay,45730
2022,8217,bi47,,M25 Opatija,FU,Croatia,256,,2120,32,Clay,25000
2022,8250,bi47,,M25 Antalya,FU,Turkey,262,,260,32,Clay,25000
2022,9456,bi47,,Gran Canaria,CH,Spain,276,,2434,32,Clay,45730
2022,8174,bi47,,M25 Antalya,FU,Turkey,293,,3600,32,Clay,25000
2022,8167,bi47,,M15 Antalya,FU,Turkey,294,,753,32,Clay,15000
2022,8165,bi47,,M25 Cairo,FU,Egypt,304,,1255,32,Clay,25000
2022,8157,bi47,,M15 Cairo,FU,Egypt,304,,753,32,Clay,15000
